num_rows,num_columns,num_numeric_columns,num_string_columns,null_ratio_mean,null_ratio_max,null_ratio_std,num_high_null_columns,avg_unique_ratio,min_unique_ratio,num_constant_columns,num_mixed_type_columns,avg_string_length_variance,max_string_length_variance,avg_skewness,avg_kurtosis,empty_row_ratio,label,source,timestamp
100000,11,4,7,0.37102454545454544,1.0,0.47600166789936277,4,0.2662318181818182,0.00001,4,0,7.155689237596202,26.807542199821984,-0.05587305298226858,-0.8426426840636172,0.0,1,france.csv_b23,2026-05-03T05:42:49.598536+00:00
241,3,1,2,0.0,0.0,0.0,0,0.6998616874135547,0.1078838174273859,0,1,29.24768326417704,33.35300829875519,9.241716040384492,91.5208558838045,0.0,1,informations_country.csv_b1,2026-05-03T05:44:07.633873+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.8402360149778737,0.0007942811755361397,1,0,0.0,0.0,1.4146097078540545,6.095540184937021,0.0,1,NFLX_data.csv_b1,2026-05-03T05:43:25.456054+00:00
1259,7,3,4,0.0,0.0,0.0,0,0.7462838987858845,0.0007942811755361397,1,0,0.08595536619645389,0.28635667391916514,-3.9644076109105826,13.77579781745088,0.0,0,TGT_data.csv_b1,2026-05-03T05:43:00.706809+00:00
115395,11,3,8,0.4731251157092831,1.0,0.48097089567774964,5,0.22878256108465392,8.665886736860349e-6,5,2,1.968587586417929,15.224255451892098,-0.13775312489939473,-0.5670350088858204,0.0,0,spain.csv_b19,2026-05-03T05:43:44.408777+00:00
124853,11,2,9,0.3981176408911425,1.0,0.4627286352936682,4,0.29524174975225415,8.009419076834357e-6,4,2,6.9622664447003935,39.212065748942734,0.00015459051965588388,-0.3709806410833094,0.0,0,portugal.csv_b20,2026-05-03T05:43:59.520576+00:00
100000,11,4,7,0.3699727272727273,1.0,0.47665311208068106,4,0.26437727272727274,0.00001,4,0,7.908154367472712,32.35369704697047,0.34101625395412594,-0.436885247065616,0.0,1,france.csv_b39,2026-05-03T05:42:49.598536+00:00
110747,11,2,9,0.48974279623416844,1.0,0.4657992063739392,5,0.23105489416089256,9.029589966319629e-6,5,1,3.129673392269626,14.445080538466437,-0.13693938454965782,62.312818457859606,0.0,0,germany.csv_b35,2026-05-03T05:43:26.711484+00:00
51264,7,5,2,0.0,0.0,0.0,0,0.2958160558230783,0.004018414481897628,0,0,0.3774294656170526,0.43066899432141853,7.523045175076007,97.32888195037103,0.0,1,prices.csv_b9,2026-05-03T05:42:48.663716+00:00
120039,11,4,7,0.366999664502976,1.0,0.47861470893713626,4,0.2107125790178798,8.330625879922359e-6,4,0,8.606805164635487,31.696555763524444,-0.11933068101597366,12.020226744360185,0.0,0,france.csv_b16,2026-05-03T05:42:49.598536+00:00
100000,11,3,8,0.4568790909090909,1.0,0.49584962970742624,5,0.2647654545454546,0.00001,5,2,2.9367944279192786,23.028678306683062,-1.3154638801851812,1.5040650561141338,0.0,1,spain.csv_b4,2026-05-03T05:43:44.408777+00:00
100000,1,0,1,0.0,0.0,0.0,0,0.98677,0.98677,0,0,117.81134936139362,117.81134936139362,0.0,0.0,0.0,1,online_retail_II_2009_2010.csv_b2,2026-05-03T05:43:04.619896+00:00
116270,11,1,10,0.0,0.0,0.0,0,0.1380243477173038,8.600670852326481e-6,5,0,1.247249123557879,11.254939005898864,-5.071999287162628,25.5787871966148,0.0,0,kaggle_bitcoin_historical_data_736cb3.csv_b7,2026-05-03T05:43:05.643671+00:00
100000,11,3,8,0.45593181818181816,1.0,0.49668176306396694,5,0.27004818181818185,0.00001,5,2,1.932494751285013,14.917658520185203,-0.9777005270564382,4.379598351892811,0.0,1,spain.csv_b6,2026-05-03T05:43:44.408777+00:00
106353,11,2,9,0.4607725729837941,1.0,0.4145316714461982,4,0.3140519180123141,9.40264966667607e-6,4,1,6.884347396404071,38.599077252688154,0.008845984438279664,-0.36261921867640323,0.0,0,portugal.csv_b24,2026-05-03T05:43:59.520576+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.7638715533870418,0.0007942811755361397,1,0,0.0,0.0,1.0349874418233482,5.685382028005074,0.0,1,KMX_data.csv_b1,2026-05-03T05:42:48.645616+00:00
100000,11,4,7,0.37062545454545454,1.0,0.4762462150909231,4,0.21922181818181816,0.00001,4,0,12.731944987220482,59.42087950439505,0.8801894913006632,4.3997715629304714,0.0,1,france.csv_b32,2026-05-03T05:42:49.598536+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.8065357993872687,0.0007942811755361397,1,0,0.0,0.0,0.295094242083056,5.0288399721952235,0.0,1,AVB_data.csv_b1,2026-05-03T05:43:24.422594+00:00
1335,7,5,2,0.14210807918673088,0.14831460674157304,0.004964114929799121,0,0.6006420545746388,0.00149812734082397,0,0,0.0,0.0,0.11611104817733589,3.0488907056989794,0.0,0,D_data.csv_b1,2026-05-03T05:43:03.493997+00:00
100000,11,6,5,0.0,0.0,0.0,0,0.15122818181818184,0.00001,5,0,0.0,0.0,3.1241243597648904,89.18097797061932,0.0,0,kaggle_bitcoin_historical_data_736cb3.csv_b9,2026-05-03T05:43:05.643671+00:00
100000,11,1,10,0.47116,1.0,0.482774402744651,5,0.24931545454545453,0.00001,5,2,3.7919438071712457,37.395780618146816,3.1781034721775554,8.101640246008724,0.0,0,spain.csv_b13,2026-05-03T05:43:44.408777+00:00
100000,20,14,6,0.0,0.0,0.0,0,0.082335,0.00001,5,0,0.0,0.0,0.37667001927800187,1.0126802797275962,0.0,1,weather_archive_jena_0bd4ce52.csv_b1,2026-05-03T05:43:00.822106+00:00
1572,7,5,2,0.0,0.0,0.0,0,0.6225009087604506,0.0006361323155216285,1,0,0.0,0.0,1.8214544869700462,8.631569512042281,0.0,0,EA_data.csv_b1,2026-05-03T05:43:24.219207+00:00
1410,7,2,5,0.0,0.0,0.0,0,0.7237082066869301,0.0007092198581560284,1,0,0.09680352747534846,0.33766918844912897,3.844957272810876,12.958661807975606,0.0,0,RE_data.csv_b1,2026-05-03T05:43:03.679517+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.7217746510836266,0.0007942811755361397,1,0,0.0,0.0,0.5334993801361135,0.20075826333366517,0.0,1,CMS_data.csv_b1,2026-05-03T05:44:06.573505+00:00
100000,11,2,9,0.45454545454545453,1.0,0.49792959773196915,5,0.2754509090909091,0.00001,5,1,2.63875642524203,14.807947269472697,0.3609882768018706,-0.6576455585787782,0.0,1,germany.csv_b34,2026-05-03T05:43:26.711484+00:00
106550,11,3,8,0.45529968857983877,1.0,0.4972463229460035,5,0.24799368627618276,9.385265133740028e-6,5,1,3.2235807481966567,25.448421996521464,0.4871695811679521,0.044596649278416965,0.0,0,spain.csv_b2,2026-05-03T05:43:44.408777+00:00
100000,11,2,9,0.5700072727272727,1.0,0.47103472470124763,6,0.24701545454545457,0.00001,6,1,1.3791619936705255,12.062873600319747,3.20412728319608,8.266648516951465,0.0,0,germany.csv_b44,2026-05-03T05:43:26.711484+00:00
100000,11,2,9,0.36363636363636365,1.0,0.48104569292083466,4,0.2682436363636364,0.00001,5,1,1.4472353601536014,12.074312210222102,-0.18079759999187758,-0.370906243449179,0.0,1,germany.csv_b3,2026-05-03T05:43:26.711484+00:00
100000,11,3,8,0.4740327272727273,1.0,0.48014184817123495,5,0.2523609090909091,0.00001,5,2,3.0490268061745667,23.95491723125822,1.0704492819163145,8.306683467398962,0.0,0,spain.csv_b39,2026-05-03T05:43:44.408777+00:00
1427,7,2,5,0.02282510761838022,0.02943237561317449,0.0034301414954473544,0,0.6256882570827911,0.001401541695865452,0,0,0.08919072476693116,0.31430166315394087,0.23914097519676725,21.241914327611575,0.0,0,VTR_data.csv_b1,2026-05-03T05:43:00.796082+00:00
119976,11,2,9,0.4698727624312741,1.0,0.48393791788698415,5,0.22262179708669008,8.335000333400014e-6,5,0,1.870772963154423,12.554634698567135,0.020888764130197968,-0.7262987454995786,0.0,0,germany.csv_b37,2026-05-03T05:43:26.711484+00:00
100000,11,2,9,0.5376745454545454,1.0,0.45557609886950506,6,0.2575363636363637,0.00001,5,1,2.7618574312542794,13.934925582126324,-5.857810564670325,32.33252697384613,0.0,0,germany.csv_b33,2026-05-03T05:43:26.711484+00:00
100000,11,2,9,0.5454545454545454,1.0,0.49792959773196915,6,0.2735354545454545,0.00001,6,1,1.3795303228587845,12.066063204232044,0.34641494490170543,-0.8148294458011908,0.0,1,germany.csv_b44,2026-05-03T05:43:26.711484+00:00
100000,7,5,2,0.0,0.0,0.0,0,0.21898714285714288,0.00427,0,0,0.301364672396724,0.4305651120511205,6.8390023912165745,95.63709432669509,0.0,1,prices.csv_b2,2026-05-03T05:42:48.663716+00:00
113478,11,2,9,0.46486783982157537,1.0,0.41141129473161525,4,0.285521903324473,8.812280794515236e-6,4,2,6.940659260867196,38.80001148439484,-3.817391907210445,12.587121143192597,0.0,0,portugal.csv_b7,2026-05-03T05:43:59.520576+00:00
100000,11,3,8,0.45456454545454544,1.0,0.4979121735509666,5,0.27101636363636367,0.00001,5,1,3.0356372875603754,23.790601387613876,-0.044280326208522236,-0.43832215652693735,0.0,1,spain.csv_b23,2026-05-03T05:43:44.408777+00:00
680,23,19,4,0.09258312020460358,0.6367647058823529,0.1804686066382733,1,0.1459079283887468,0.0058823529411764705,0,0,3.6936270900112627,9.276910248635538,5.320406373550694,76.67127490241292,0.0,1,player_shooting.csv_b1,2026-05-03T05:44:07.404654+00:00
1493,7,2,5,0.06898861352980576,0.08305425318151373,0.00981129058548165,0,0.4228303511625682,0.0013395847287340924,0,0,0.10035503127521006,0.2957562578962999,-3.081957535293422,7.509820258363101,0.0,0,AES_data.csv_b1,2026-05-03T05:43:24.906704+00:00
10239,34,11,21,0.12806857287304022,1.0,0.31522334765793153,5,0.04457294198077707,0.0000976657876745776,10,0,1308.2761824637357,23705.900484572263,0.6445245040288271,1.697426066626911,0.0,1,nasa_space_weather_data_78fb8a3e.csv_b1,2026-05-03T05:43:26.094334+00:00
100000,11,6,5,0.0,0.0,0.0,0,0.462830909090909,0.00001,5,0,0.0,0.0,1.5838176082599897,21.846028797844877,0.0,1,kaggle_bitcoin_historical_data_736cb3.csv_b44,2026-05-03T05:43:05.643671+00:00
100000,11,3,8,0.4547472727272728,1.0,0.497745738835528,5,0.2624509090909091,0.00001,5,2,3.8386532389198895,30.340293162931633,-10.353642134887663,308.4683795090005,0.0,1,spain.csv_b27,2026-05-03T05:43:44.408777+00:00
50000,14,0,14,0.0014857142857142857,0.0208,0.005356819037832213,0,0.4247814285714286,0.00006,0,1,36.00380914781163,376.148697252345,0.0,0.0,0.0,1,crm_50000_customers_dirty_v3.csv_b1,2026-05-03T05:43:23.567231+00:00
121500,11,3,8,0.5258144407033296,1.0,0.43287088166227183,5,0.19995585484474374,8.23045267489712e-6,5,1,7.809183948720045,61.844057498554875,1.7626334142989812,34.858294960796414,0.0,0,spain.csv_b16,2026-05-03T05:43:44.408777+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.7334619312379439,0.0007942811755361397,1,0,0.0,0.0,2.3696966750967925,46.46490767628315,0.0,1,MRO_data.csv_b1,2026-05-03T05:44:06.586460+00:00
123026,11,3,8,0.47749256254775413,1.0,0.4769849982251065,5,0.20774396542933274,8.128363110236861e-6,5,2,7.909670120513344,62.73430810752316,-1.1280983214246925,9.676551983920495,0.0,0,spain.csv_b43,2026-05-03T05:43:44.408777+00:00
106847,11,1,10,0.42878219237873694,1.0,0.4390504749660024,4,0.3269449859059301,9.35917714114575e-6,4,2,6.274699216574834,39.12713251626515,-5.5071702179822974,28.348482981402782,0.0,0,portugal.csv_b5,2026-05-03T05:43:59.520576+00:00
105108,11,4,7,0.36479015523426983,1.0,0.48018657818194616,4,0.24876231201154136,9.514023670890893e-6,4,0,8.017974093474558,34.034297612521904,4.165053461677887,15.706405582234423,0.0,0,france.csv_b49,2026-05-03T05:42:49.598536+00:00
100000,11,0,11,0.6055499999999999,1.0,0.4320966992363042,6,0.23647454545454547,0.00001,5,1,1.4862373299577007,15.788558298102872,0.0,0.0,0.00003,0,germany.csv_b16,2026-05-03T05:43:26.711484+00:00
100000,11,6,5,0.0,0.0,0.0,0,0.25272,0.00001,5,0,0.0,0.0,3.5228311175130336,179.22537810815433,0.0,1,kaggle_bitcoin_historical_data_736cb3.csv_b28,2026-05-03T05:43:05.643671+00:00
1225,29,11,16,0.14865587614356085,1.0,0.3340690926034201,5,0.2134271639690359,0.0008163265306122449,7,0,1588.0832098101425,23662.7364279045,0.468048818255914,0.4249160663995573,0.0,1,cme_events_fast.csv_b1,2026-05-03T05:43:24.339166+00:00
100000,11,2,9,0.39816,1.0,0.46270954942304,4,0.36861818181818184,0.00001,4,2,6.955976295833998,39.121736887456585,0.0015430841648635396,-0.37029346342615144,0.0,1,portugal.csv_b20,2026-05-03T05:43:59.520576+00:00
100000,11,6,5,0.0,0.0,0.0,0,0.1705136363636364,0.00001,5,0,0.0,0.0,5.048431280037117,324.6033538700439,0.0,1,kaggle_bitcoin_historical_data_736cb3.csv_b23,2026-05-03T05:43:05.643671+00:00
93535,19,9,10,0.10219703854172237,0.999914470519057,0.24994718569828195,1,0.18759147293582756,0.000010691185117870316,1,0,11.378685603858505,52.978975690851826,16.804112366315,2966.7121271065057,0.0,1,2020_opens_athletes.csv_b4,2026-05-03T05:44:06.618169+00:00
105057,11,3,8,0.4700764173907325,1.0,0.4837527749296353,5,0.24765257301880278,9.51864226086791e-6,5,2,4.25908836249793,33.56014491622327,3.789228231297385,24.99116027180189,0.0,0,spain.csv_b30,2026-05-03T05:43:44.408777+00:00
680,21,17,4,0.002941176470588235,0.004411764705882353,0.0020797258270192575,0,0.16792717086834733,0.0058823529411764705,0,0,3.6936270900112627,9.276910248635538,3.9838318075951635,43.821343497887376,0.0,1,player_passing_types.csv_b1,2026-05-03T05:42:49.461463+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.8290026097810053,0.0007942811755361397,1,0,0.0,0.0,1.3988671543258682,15.401799001151891,0.0,1,MHK_data.csv_b1,2026-05-03T05:42:49.501174+00:00
100000,11,3,8,0.4552936363636364,1.0,0.49725176396730364,5,0.2640236363636364,0.00001,5,2,2.637953349820998,20.546449950899508,0.0627533530377915,-1.0788281409951805,0.0,1,spain.csv_b37,2026-05-03T05:43:44.408777+00:00
100000,11,6,5,0.0,0.0,0.0,0,0.4329827272727272,0.00001,5,0,0.0,0.0,1.1871000939963563,15.807629246615628,0.0,1,kaggle_bitcoin_historical_data_736cb3.csv_b34,2026-05-03T05:43:05.643671+00:00
100000,11,4,7,0.38977636363636364,1.0,0.46821687879312607,4,0.21911636363636366,0.00001,4,1,5.681701440077457,19.996710478204783,0.8994943846753238,3.450275465298096,0.0,0,france.csv_b19,2026-05-03T05:42:49.598536+00:00
781,23,19,4,0.0952513499972165,0.645326504481434,0.18535633392154327,1,0.12703891332182818,0.005121638924455826,0,0,3.693020125414491,9.197609901835254,5.490582780797401,83.59197785323717,0.0,0,player_shooting.csv_b1,2026-05-03T05:44:07.404654+00:00
1453,7,5,2,0.06852816832169895,0.07777013076393668,0.008641988769381864,0,0.675744764526595,0.0013764624913971094,0,0,0.0,0.0,4.679245846753227,131.9272433957795,0.0,0,HII_data.csv_b1,2026-05-03T05:43:04.190990+00:00
100000,11,4,7,0.37935363636363634,1.0,0.47164026704244394,4,0.2668109090909091,0.00001,4,0,10.073604115953417,36.62194427534274,0.6010132410810172,-0.5177186538409415,0.0,1,france.csv_b47,2026-05-03T05:42:49.598536+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.7001021218654261,0.0007942811755361397,1,0,0.0,0.0,1.0302194887298097,3.2090046797777374,0.0,1,CAG_data.csv_b1,2026-05-03T05:43:44.324187+00:00
113379,11,3,8,0.13829641371778806,0.1398759911447446,0.0008871896956181317,0,0.1570099962394832,0.000017639950960936328,0,0,1.4053398492278986,10.873951084927299,-0.6113017957096394,0.20198448158702922,0.0,0,kaggle_bitcoin_historical_data_736cb3.csv_b16,2026-05-03T05:43:05.643671+00:00
100000,11,4,7,0.4326763636363637,1.0,0.42902495833888954,4,0.19887909090909092,0.00001,4,1,8.12076985879934,29.753611295539077,-0.23342204858771443,9.668563062890659,0.0,0,france.csv_b31,2026-05-03T05:42:49.598536+00:00
119543,11,6,5,0.0,0.0,0.0,0,0.3085249659118476,8.365190768175467e-6,5,0,0.0,0.0,1.963638970288593,51.51247545939365,0.0,0,kaggle_bitcoin_historical_data_736cb3.csv_b30,2026-05-03T05:43:05.643671+00:00
100000,7,5,2,0.0,0.0,0.0,0,0.21671,0.00427,0,0,0.3013919090190902,0.430619585295853,7.036363234404702,82.31860450790805,0.0,1,prices.csv_b3,2026-05-03T05:42:48.663716+00:00
100000,11,6,5,0.0,0.0,0.0,0,0.40193090909090895,0.00001,5,0,0.0,0.0,2.228471493342171,26.021006589491083,0.0,1,kaggle_bitcoin_historical_data_736cb3.csv_b35,2026-05-03T05:43:05.643671+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.5573584477476455,0.0007942811755361397,1,0,0.0,0.0,1.3549010618740691,1.518168370748508,0.0,1,AMD_data.csv_b1,2026-05-03T05:43:00.727853+00:00
100000,11,2,9,0.39794999999999997,1.0,0.462814531102903,4,0.36885545454545454,0.00001,4,1,6.91671414215507,38.78856225100613,0.003622813165070349,-0.37918690878826666,0.0,1,portugal.csv_b22,2026-05-03T05:43:59.520576+00:00
100000,11,6,5,0.0,0.0,0.0,0,0.4433254545454544,0.00001,5,0,0.0,0.0,1.9304331156531618,47.95791573920343,0.0,1,kaggle_bitcoin_historical_data_736cb3.csv_b43,2026-05-03T05:43:05.643671+00:00
111075,11,0,11,0.47512450637366227,1.0,0.479148486453279,5,0.2214155054938309,9.002925950934054e-6,5,1,3.357749150219192,36.14349828706754,0.0,0.0,0.0,0,spain.csv_b29,2026-05-03T05:43:44.408777+00:00
119049,11,3,8,0.10250935634601183,0.10557837529084663,0.0016299678744515996,0,0.1309712807331435,0.00001679980512226058,0,0,1.4307258406737096,11.150489975288536,1.6757650850529586,23.424209019548908,0.0,0,kaggle_bitcoin_historical_data_736cb3.csv_b19,2026-05-03T05:43:05.643671+00:00
1566,7,5,2,0.0,0.0,0.0,0,0.4939792008757526,0.0006385696040868455,1,0,0.0,0.0,-2.548566064457867,14.962095323824073,0.0,0,PPL_data.csv_b1,2026-05-03T05:44:07.379626+00:00
1380,7,5,2,0.0,0.0,0.0,0,0.7244306418219463,0.0007246376811594203,1,0,0.0,0.0,1.2357408961745662,8.104586053200874,0.0,0,LB_data.csv_b1,2026-05-03T05:43:44.378789+00:00
124455,11,2,9,0.4673438007896245,1.0,0.4093294563894726,4,0.2612956125068937,8.035032742758427e-6,4,1,6.95488978136794,38.960821750229535,0.030016746076342304,18.024990939973524,0.0,0,portugal.csv_b25,2026-05-03T05:43:59.520576+00:00
100000,11,2,9,0.5334172727272727,1.0,0.48829820423200243,6,0.27980818181818184,0.00001,5,1,5.0488098477975365,41.38974950074118,-0.4759371457340267,-1.675441416060723,0.0,1,portugal.csv_b38,2026-05-03T05:43:59.520576+00:00
1551,7,5,2,0.10758036289951182,0.12379110251450677,0.009841179249658716,0,0.5516256792852537,0.0012894906511927789,0,0,0.0,0.0,2.081564525938414,32.438481026550576,0.0,0,BF.B_data.csv_b1,2026-05-03T05:42:49.408111+00:00
106858,11,2,9,0.47902228786205653,1.0,0.4813246008029836,5,0.2680524196086905,9.358213704168149e-6,5,1,2.8691430426989206,15.392968330213572,-0.007833602471164713,26.011163380792606,0.0,0,germany.csv_b9,2026-05-03T05:43:26.711484+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.6019516623170317,0.0007942811755361397,1,0,0.0,0.0,0.5810225369307558,1.0288254097097147,0.0,1,KO_data.csv_b1,2026-05-03T05:43:04.163394+00:00
100000,11,2,9,0.4237454545454545,1.0,0.44287890993041995,4,0.3476736363636364,0.00001,4,1,6.919084255923077,38.769987680299636,-4.776935501542054,20.833079778738586,0.0,0,portugal.csv_b16,2026-05-03T05:43:59.520576+00:00
100000,11,3,8,0.4554009090909091,1.0,0.4971554247636255,5,0.2609627272727273,0.00001,5,2,2.6609439709397096,20.84115696796968,15.145179366070572,903.2356664971308,0.0,1,spain.csv_b34,2026-05-03T05:43:44.408777+00:00
100000,11,4,7,0.43278454545454553,1.0,0.42885478570816177,4,0.2225445454545455,0.00001,4,1,7.639846903545788,32.078611994703444,-0.057275401543637416,6.817373430746137,0.0,0,france.csv_b15,2026-05-03T05:42:49.598536+00:00
100000,11,2,9,0.4886009090909091,1.0,0.4668417017567877,5,0.2547854545454546,0.00001,5,2,3.5676009873660877,31.504140708328688,0.02996808269263118,42.467598908515406,0.0,0,spain.csv_b25,2026-05-03T05:43:44.408777+00:00
1432,7,2,5,0.11033519553072627,0.11662011173184357,0.005357430798921606,0,0.6085395051875498,0.0013966480446927375,0,0,0.11967710279078954,0.29389474193802156,1.6682975526101085,2.167071576894421,0.0,0,ANSS_data.csv_b1,2026-05-03T05:43:24.811440+00:00
1344,7,4,3,0.0626062925170068,0.07589285714285714,0.0065160000527185805,0,0.6516794217687075,0.001488095238095238,0,0,0.08996287456907982,0.2698886237072395,1.4810907685493826,14.703062864165869,0.0,0,EBAY_data.csv_b1,2026-05-03T05:42:49.547523+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.7619425848178827,0.0007942811755361397,1,0,0.0,0.0,1.07106468895678,2.7729787372091326,0.0,1,PX_data.csv_b1,2026-05-03T05:43:25.853013+00:00
121993,11,6,5,0.11609086363375544,0.12222832457600026,0.004649209253528794,0,0.30718230479692205,0.000016394383284286802,0,0,0.0,0.0,1.2488380933417411,40.38601532869911,0.0,0,kaggle_bitcoin_historical_data_736cb3.csv_b43,2026-05-03T05:43:05.643671+00:00
100000,11,6,5,0.0,0.0,0.0,0,0.5185636363636362,0.00001,5,0,0.0,0.0,1.0770594025642708,11.499297262819717,0.0,1,kaggle_bitcoin_historical_data_736cb3.csv_b48,2026-05-03T05:43:05.643671+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.7779416770679678,0.0007942811755361397,1,0,0.0,0.0,0.397338572123997,0.7795644717455847,0.0,1,PEP_data.csv_b1,2026-05-03T05:43:24.770267+00:00
100000,7,5,2,0.0,0.0,0.0,0,0.21304285714285712,0.00405,0,0,0.2977853694536945,0.4322796183961839,6.2339720028934416,65.95321558010097,0.0,1,prices.csv_b7,2026-05-03T05:42:48.663716+00:00
108827,11,2,9,0.39751081157166046,1.0,0.4629886903097358,4,0.32747304520853365,9.188896137906954e-6,4,1,6.966543158949112,39.126355438409604,-3.179912472800792,8.128387861249989,0.0,0,portugal.csv_b11,2026-05-03T05:43:59.520576+00:00
111385,11,2,9,0.5675719351797819,1.0,0.4525423004375018,6,0.23376658355335914,8.977869551555417e-6,5,1,5.046433201598379,41.40042639828118,-0.47188670408056194,-1.6789845015488232,0.0,0,portugal.csv_b38,2026-05-03T05:43:59.520576+00:00
100000,11,3,8,0.4546454545454546,1.0,0.4978384027037404,5,0.27224818181818183,0.00001,5,1,4.261424500832507,33.538240784007826,0.2843588323003658,-0.5230336584271063,0.0,1,spain.csv_b17,2026-05-03T05:43:44.408777+00:00
100000,11,4,7,0.36823,1.0,0.47778148476245724,4,0.26384636363636366,0.00001,4,0,7.793680808428907,32.75272440714406,2.144363022104867,5.112235236430918,0.0,1,france.csv_b43,2026-05-03T05:42:49.598536+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.7176897764665835,0.0007942811755361397,1,0,0.0,0.0,0.7326836213970029,0.5358588227776273,0.0,1,XEL_data.csv_b1,2026-05-03T05:42:48.561704+00:00
113230,11,0,11,0.48409753277721135,1.0,0.47095299262461143,5,0.2309755686334332,8.83158173628897e-6,5,0,1.932704905439058,15.704753448513557,0.0,0.0,0.0,0,germany.csv_b27,2026-05-03T05:43:26.711484+00:00
100000,11,2,9,0.3974418181818182,1.0,0.46299791137989893,4,0.3692781818181818,0.00001,4,1,6.917211123866013,38.60227063591373,0.012769837555197061,-0.3778395375697581,0.0,1,portugal.csv_b27,2026-05-03T05:43:59.520576+00:00
120382,11,2,9,0.46972289726189814,1.0,0.4840747154111238,5,0.22389408866623067,8.306889734345666e-6,5,1,3.0312702957029063,13.8500661858374,-0.17772977287963632,0.8510623208733064,0.0,0,germany.csv_b40,2026-05-03T05:43:26.711484+00:00
100000,11,6,5,0.0,0.0,0.0,0,0.20538545454545457,0.00001,5,0,0.0,0.0,6.357586852204101,492.93009120372454,0.0,1,kaggle_bitcoin_historical_data_736cb3.csv_b15,2026-05-03T05:43:05.643671+00:00
122096,11,2,9,0.37102771589568867,1.0,0.47599973807138535,4,0.21805122050011316,8.190276503734766e-6,4,0,5.592102816494877,26.80804494486199,0.5196142938546258,-0.14017232781192335,0.0,0,france.csv_b23,2026-05-03T05:42:49.598536+00:00
1259,7,5,2,0.0,0.0,0.0,0,0.6912515601951662,0.0007942811755361397,1,0,0.0,0.0,1.1521512355168309,1.0111295379836167,0.0,1,UNM_data.csv_b1,2026-05-03T05:43:44.260069+00:00
100000,20,14,6,0.0,0.0,0.0,0,0.08332950000000001,0.00001,5,0,0.0,0.0,0.37903078673435225,0.7458538957022979,0.0,1,weather_archive_jena_0bd4ce52.csv_b2,2026-05-03T05:43:00.822106+00:00
109356,7,5,2,0.06465253719176686,0.06559310874574784,0.0008414938538955685,0,0.1875212281774336,0.003776656059109697,0,0,0.3040612166599598,0.43194356592122224,6.773388757263454,67.14987643083268,0.0,0,prices.csv_b4,2026-05-03T05:42:48.663716+00:00
100000,11,3,8,0.45463636363636367,1.0,0.49784668555093303,5,0.27158363636363636,0.00001,5,2,2.698887493624935,21.13022056260562,-0.3085308601238575,-0.32860505554626246,0.0,1,spain.csv_b22,2026-05-03T05:43:44.408777+00:00
1259,7,4,3,0.0,0.0,0.0,0,0.8185634857596733,0.0007942811755361397,1,0,0.08341425572654833,0.250242767179645,0.06140261923936026,-1.124007915459781,0.0,0,PRGO_data.csv_b1,2026-05-03T05:43:25.402623+00:00
1257,7,5,2,0.0,0.0,0.0,0,0.7627003068530515,0.0007955449482895784,1,0,0.0,0.0,1.161870858880656,12.72907919206708,0.0,1,BMY_data.csv_b1,2026-05-03T05:43:24.309124+00:00
1384,7,5,2,0.0305532617671346,0.036127167630057806,0.005263232363328639,0,0.601878612716763,0.001445086705202312,0,0,0.0,0.0,2.1635685507637286,10.800748784931645,0.0,0,CAG_data.csv_b1,2026-05-03T05:43:44.324187+00:00
100000,11,2,9,0.39394272727272733,1.0,0.4638057895301145,4,0.35593,0.00001,4,1,7.228682436738536,43.813036650524296,-0.5413126957030914,-1.0743583866897202,0.0,1,portugal.csv_b2,2026-05-03T05:43:59.520576+00:00
100000,7,5,2,0.08279428571428571,0.08374,0.0007429835057361076,0,0.2032657142857143,0.00471,0,0,0.4071618445394368,0.4312705134544954,6.952281092264315,81.58411681730206,0.0,0,prices.csv_b1,2026-05-03T05:42:48.663716+00:00
100000,11,6,5,0.0,0.0,0.0,0,0.45131454545454536,0.00001,5,0,0.0,0.0,1.1457779938051822,10.261491218031258,0.0,1,kaggle_bitcoin_historical_data_736cb3.csv_b33,2026-05-03T05:43:05.643671+00:00
117330,11,2,9,0.5339725560385239,1.0,0.42542398358560385,5,0.20148919519924374,8.522969402539845e-6,5,1,2.646263196145474,14.907257784007866,0.3627758088220133,-0.6555130832747684,8.522969402539845e-6,0,germany.csv_b34,2026-05-03T05:43:26.711484+00:00
